BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        Position ∆        γ_z        Veloctiy ∆        Fz total        electro î        spurious        Noise z
    1.40464     1.2812E+00     6.8957E-01    -7.1468E-01     4.3762E-01     0.0000E+00     2.2186-314     6.1372E-04
    1.51269     1.2098E+00     7.5153E-01    -6.6107E-01     5.8047E-01     0.0000E+00     2.2186-314     3.6458E-03
    1.62073     1.1588E+00     8.0169E-01    -4.7198E-01     6.8246E-01     0.0000E+00     2.2186-314    -4.3732E-03
 
 
    0.10805     2.0000E+00     3.5355E-01     0.0000E+00    -1.0000E+00     0.0000E+00     2.2186-314     5.2415E-05
    0.21610     1.9863E+00     3.5722E-01    -1.2693E-01    -9.7257E-01     0.0000E+00     2.2186-314    -8.7358E-03
    0.32415     1.9586E+00     3.6481E-01    -2.5594E-01    -9.1726E-01     0.0000E+00     2.2186-314    -5.2410E-03
    0.43220     1.9186E+00     3.7628E-01    -3.7016E-01    -8.3727E-01     0.0000E+00     2.2186-314     8.1655E-03
    0.54024     1.8694E+00     3.9125E-01    -4.5593E-01    -7.3875E-01     0.0000E+00     2.2186-314     5.1684E-03
    0.64829     1.8119E+00     4.1002E-01    -5.3205E-01    -6.2377E-01     0.0000E+00     2.2186-314    -5.9655E-03
    0.75634     1.7462E+00     4.3336E-01    -6.0777E-01    -4.9243E-01     0.0000E+00     2.2186-314    -2.6141E-03
    0.86439     1.6745E+00     4.6151E-01    -6.6396E-01    -3.4895E-01     0.0000E+00     2.2186-314    -7.7724E-03
    0.97244     1.5976E+00     4.9523E-01    -7.1172E-01    -1.9515E-01     0.0000E+00     2.2186-314    -3.6180E-03
    1.08049     1.5178E+00     5.3480E-01    -7.3854E-01    -3.5557E-02     0.0000E+00     2.2186-314     5.4696E-04
    1.18854     1.4374E+00     5.8027E-01    -7.4383E-01     1.2518E-01     0.0000E+00     2.2186-314     3.4611E-03
    1.29659     1.3588E+00     6.3137E-01    -7.2782E-01     2.8246E-01     0.0000E+00     2.2186-314    -1.0571E-02
    1.40464     1.2805E+00     6.9012E-01    -7.2424E-01     4.3897E-01     0.0000E+00     2.2186-314     1.5904E-03
    1.51269     1.2078E+00     7.5333E-01    -6.7257E-01     5.8431E-01     0.0000E+00     2.2186-314     2.5653E-03
    1.62073     1.1533E+00     8.0738E-01    -5.0464E-01     6.9336E-01     0.0000E+00     2.2186-314     2.5517E-03
 
 
    0.10805     2.0000E+00     3.5355E-01     0.0000E+00    -1.0000E+00     0.0000E+00     2.2186-314     5.2035E-03
    0.21610     1.9869E+00     3.5705E-01    -1.2088E-01    -9.7388E-01     0.0000E+00     2.2186-314     3.8048E-03
    0.32415     1.9615E+00     3.6401E-01    -2.3546E-01    -9.2300E-01     0.0000E+00     2.2186-314    -4.3742E-03
    0.43220     1.9237E+00     3.7480E-01    -3.4995E-01    -8.4737E-01     0.0000E+00     2.2186-314     3.2736E-03
    0.54024     1.8758E+00     3.8925E-01    -4.4332E-01    -7.5157E-01     0.0000E+00     2.2186-314    -1.4499E-02
    0.64829     1.8169E+00     4.0834E-01    -5.4534E-01    -6.3372E-01     0.0000E+00     2.2186-314     9.9477E-05
    0.75634     1.7505E+00     4.3178E-01    -6.1441E-01    -5.0095E-01     0.0000E+00     2.2186-314     3.1177E-04
    0.86439     1.6783E+00     4.5992E-01    -6.6777E-01    -3.5665E-01     0.0000E+00     2.2186-314     3.5059E-03
    0.97244     1.6026E+00     4.9291E-01    -7.0090E-01    -2.0518E-01     0.0000E+00     2.2186-314     4.8396E-03
    1.08049     1.5253E+00     5.3087E-01    -7.1575E-01    -5.0512E-02     0.0000E+00     2.2186-314    -3.4302E-03
    1.18854     1.4467E+00     5.7469E-01    -7.2709E-01     1.0661E-01     0.0000E+00     2.2186-314    -1.6450E-03
    1.29659     1.3689E+00     6.2437E-01    -7.2003E-01     2.6221E-01     0.0000E+00     2.2186-314    -2.0104E-03
    1.40464     1.2937E+00     6.7961E-01    -6.9616E-01     4.1265E-01     0.0000E+00     2.2186-314    -2.5573E-03
    1.51269     1.2238E+00     7.3868E-01    -6.4707E-01     5.5248E-01     0.0000E+00     2.2186-314     2.9774E-03
    1.62073     1.1719E+00     7.8821E-01    -4.7959E-01     6.5612E-01     0.0000E+00     2.2186-314     2.1725E-03
    1.72878     1.3114E+00     6.6587E-01     1.2908E+00     3.7717E-01     0.0000E+00     2.2186-314     1.0756E-02
    1.83683     1.3597E+00     6.3071E-01     4.4691E-01     2.8059E-01     0.0000E+00     2.2186-314    -5.6712E-03
    1.94488     1.4000E+00     6.0369E-01     3.7287E-01     2.0001E-01     0.0000E+00     2.2186-314     1.9702E-03
    2.05293     1.4366E+00     5.8076E-01     3.3878E-01     1.2680E-01     0.0000E+00     2.2186-314     7.6472E-03
    2.16098     1.4709E+00     5.6059E-01     3.1707E-01     5.8284E-02     0.0000E+00     2.2186-314    -4.7539E-03
    2.26903     1.5000E+00     5.4434E-01     2.6960E-01     2.4349E-05     0.0000E+00     2.2186-314     5.6548E-03
    2.37708     1.5262E+00     5.3040E-01     2.4223E-01    -5.2322E-02     0.0000E+00     2.2186-314     7.2263E-03
    2.48513     1.5494E+00     5.1851E-01     2.1497E-01    -9.8776E-02     0.0000E+00     2.2186-314     1.1043E-03
    2.59318     1.5684E+00     5.0912E-01     1.7577E-01    -1.3676E-01     0.0000E+00     2.2186-314    -4.3192E-05
    2.70122     1.5830E+00     5.0211E-01     1.3493E-01    -1.6592E-01     0.0000E+00     2.2186-314    -2.9840E-04
    2.80927     1.5932E+00     4.9728E-01     9.4546E-02    -1.8635E-01     0.0000E+00     2.2186-314     1.9436E-04
    2.91732     1.5993E+00     4.9445E-01     5.6320E-02    -1.9852E-01     0.0000E+00     2.2186-314     3.3811E-03
    3.02537     1.6019E+00     4.9321E-01     2.4737E-02    -2.0387E-01     0.0000E+00     2.2186-314     5.4729E-03
    3.13342     1.6017E+00     4.9330E-01    -1.7797E-03    -2.0348E-01     0.0000E+00     2.2186-314    -1.2567E-03
    3.24147     1.5978E+00     4.9511E-01    -3.6055E-02    -1.9569E-01     0.0000E+00     2.2186-314    -5.4436E-03
    3.34952     1.5900E+00     4.9879E-01    -7.2838E-02    -1.7995E-01     0.0000E+00     2.2186-314    -3.3997E-03
    3.45757     1.5790E+00     5.0400E-01    -1.0171E-01    -1.5797E-01     0.0000E+00     2.2186-314    -4.2802E-03
    3.56562     1.5653E+00     5.1063E-01    -1.2674E-01    -1.3058E-01     0.0000E+00     2.2186-314     2.3720E-03
    3.67367     1.5506E+00     5.1789E-01    -1.3576E-01    -1.0125E-01     0.0000E+00     2.2186-314     4.9057E-03
    3.78171     1.5360E+00     5.2531E-01    -1.3537E-01    -7.1993E-02     0.0000E+00     2.2186-314     5.2270E-03
    3.88976     1.5220E+00     5.3256E-01    -1.2933E-01    -4.4045E-02     0.0000E+00     2.2186-314     6.8725E-03
    3.99781     1.5095E+00     5.3920E-01    -1.1584E-01    -1.9012E-02     0.0000E+00     2.2186-314     4.4238E-03
    4.10586     1.4984E+00     5.4518E-01    -1.0246E-01     3.1298E-03     0.0000E+00     2.2186-314    -8.5213E-03
    4.21391     1.4868E+00     5.5159E-01    -1.0759E-01     2.6379E-02     0.0000E+00     2.2186-314     1.3357E-03
    4.32196     1.4770E+00     5.5711E-01    -9.1012E-02     4.6047E-02     0.0000E+00     2.2186-314    -7.2584E-04
    4.43001     1.4688E+00     5.6174E-01    -7.5220E-02     6.2302E-02     0.0000E+00     2.2186-314     2.0851E-03
    4.53806     1.4632E+00     5.6499E-01    -5.2283E-02     7.3600E-02     0.0000E+00     2.2186-314    -3.3577E-03
    4.64611     1.4590E+00     5.6743E-01    -3.8718E-02     8.1967E-02     0.0000E+00     2.2186-314    -1.8901E-03
    4.75416     1.4566E+00     5.6882E-01    -2.2017E-02     8.6725E-02     0.0000E+00     2.2186-314     8.5017E-04
    4.86220     1.4565E+00     5.6888E-01    -9.8577E-04     8.6938E-02     0.0000E+00     2.2186-314    -4.1936E-03
    4.97025     1.4575E+00     5.6834E-01     8.6015E-03     8.5079E-02     0.0000E+00     2.2186-314    -9.7284E-03
    5.07830     1.4582E+00     5.6792E-01     6.6284E-03     8.3646E-02     0.0000E+00     2.2186-314     7.4990E-04
    5.18635     1.4607E+00     5.6643E-01     2.3679E-02     7.8529E-02     0.0000E+00     2.2186-314    -3.8964E-03
    5.29440     1.4639E+00     5.6459E-01     2.9252E-02     7.2208E-02     0.0000E+00     2.2186-314     4.7295E-03
    5.40245     1.4691E+00     5.6158E-01     4.8440E-02     6.1740E-02     0.0000E+00     2.2186-314     2.2796E-03
    5.51050     1.4755E+00     5.5796E-01     5.8759E-02     4.9043E-02     0.0000E+00     2.2186-314     7.9367E-03
    5.61855     1.4836E+00     5.5337E-01     7.5282E-02     3.2774E-02     0.0000E+00     2.2186-314    -2.8657E-03
    5.72660     1.4909E+00     5.4930E-01     6.7768E-02     1.8130E-02     0.0000E+00     2.2186-314    -1.4786E-02
    5.83465     1.4951E+00     5.4703E-01     3.8184E-02     9.8783E-03     0.0000E+00     2.2186-314     5.6948E-03
    5.94269     1.5000E+00     5.4434E-01     4.5635E-02     1.6552E-05     0.0000E+00     2.2186-314     1.9540E-03
    6.05074     1.5048E+00     5.4175E-01     4.4099E-02    -9.5132E-03     0.0000E+00     2.2186-314     6.5274E-03
    6.15879     1.5100E+00     5.3892E-01     4.8713E-02    -2.0040E-02     0.0000E+00     2.2186-314     2.0980E-04
    6.26684     1.5144E+00     5.3659E-01     4.0412E-02    -2.8773E-02     0.0000E+00     2.2186-314     4.1431E-03
    6.37489     1.5185E+00     5.3442E-01     3.8022E-02    -3.6989E-02     0.0000E+00     2.2186-314    -3.9372E-03
    6.48294     1.5208E+00     5.3321E-01     2.1187E-02    -4.1568E-02     0.0000E+00     2.2186-314     7.8261E-04
    6.59099     1.5222E+00     5.3247E-01     1.3048E-02    -4.4388E-02     0.0000E+00     2.2186-314     3.1277E-03
    6.69904     1.5232E+00     5.3196E-01     9.0615E-03    -4.6346E-02     0.0000E+00     2.2186-314     3.0280E-03
    6.80709     1.5237E+00     5.3168E-01     4.9590E-03    -4.7417E-02     0.0000E+00     2.2186-314    -8.4951E-03
    6.91514     1.5218E+00     5.3268E-01    -1.7718E-02    -4.3588E-02     0.0000E+00     2.2186-314    -3.0495E-03
    7.02318     1.5187E+00     5.3432E-01    -2.8786E-02    -3.7368E-02     0.0000E+00     2.2186-314    -3.6875E-03
    7.13123     1.5145E+00     5.3654E-01    -3.8861E-02    -2.8970E-02     0.0000E+00     2.2186-314    -1.7421E-03
    7.23928     1.5098E+00     5.3904E-01    -4.3400E-02    -1.9591E-02     0.0000E+00     2.2186-314     3.0714E-03
    7.34733     1.5057E+00     5.4124E-01    -3.7871E-02    -1.1408E-02     0.0000E+00     2.2186-314    -6.4612E-03
    7.45538     1.5006E+00     5.4401E-01    -4.7256E-02    -1.1957E-03     0.0000E+00     2.2186-314    -4.7638E-03
    7.56343     1.4951E+00     5.4703E-01    -5.1153E-02     9.8583E-03     0.0000E+00     2.2186-314    -7.5704E-04
    7.67148     1.4901E+00     5.4976E-01    -4.5866E-02     1.9770E-02     0.0000E+00     2.2186-314    -2.9743E-04
    7.77953     1.4860E+00     5.5206E-01    -3.8351E-02     2.8057E-02     0.0000E+00     2.2186-314    -8.9487E-03
    7.88758     1.4811E+00     5.5477E-01    -4.4865E-02     3.7753E-02     0.0000E+00     2.2186-314    -8.2422E-03
    7.99562     1.4760E+00     5.5768E-01    -4.7760E-02     4.8074E-02     0.0000E+00     2.2186-314     1.1951E-02
    8.10367     1.4746E+00     5.5847E-01    -1.2882E-02     5.0857E-02     0.0000E+00     2.2186-314    -1.1381E-02
    8.21172     1.4722E+00     5.5982E-01    -2.1944E-02     5.5599E-02     0.0000E+00     2.2186-314     1.4650E-03
    8.31977     1.4715E+00     5.6022E-01    -6.4400E-03     5.6991E-02     0.0000E+00     2.2186-314     1.1769E-02
    8.42782     1.4743E+00     5.5862E-01     2.6045E-02     5.1363E-02     0.0000E+00     2.2186-314    -1.2835E-02
    8.53587     1.4754E+00     5.5798E-01     1.0279E-02     4.9142E-02     0.0000E+00     2.2186-314     7.2810E-03
    8.64392     1.4788E+00     5.5607E-01     3.1340E-02     4.2369E-02     0.0000E+00     2.2186-314    -2.5026E-03
    8.75197     1.4822E+00     5.5415E-01     3.1508E-02     3.5560E-02     0.0000E+00     2.2186-314    -4.8254E-03
    8.86002     1.4851E+00     5.5256E-01     2.6344E-02     2.9868E-02     0.0000E+00     2.2186-314    -4.4104E-03
    8.96807     1.4874E+00     5.5127E-01     2.1448E-02     2.5233E-02     0.0000E+00     2.2186-314    -5.5203E-03
    9.07611     1.4889E+00     5.5041E-01     1.4337E-02     2.2135E-02     0.0000E+00     2.2186-314    -1.3031E-02
    9.18416     1.4883E+00     5.5074E-01    -5.4888E-03     2.3321E-02     0.0000E+00     2.2186-314     2.9732E-03
    9.29221     1.4888E+00     5.5047E-01     4.5159E-03     2.2345E-02     0.0000E+00     2.2186-314    -3.0230E-03
    9.40026     1.4892E+00     5.5029E-01     2.9859E-03     2.1700E-02     0.0000E+00     2.2186-314    -6.8690E-03
    9.50831     1.4886E+00     5.5060E-01    -5.1217E-03     2.2806E-02     0.0000E+00     2.2186-314     9.3421E-03
    9.61636     1.4903E+00     5.4966E-01     1.5713E-02     1.9411E-02     0.0000E+00     2.2186-314    -5.6693E-03
    9.72441     1.4912E+00     5.4918E-01     7.9248E-03     1.7698E-02     0.0000E+00     2.2186-314    -5.4178E-03
    9.83246     1.4913E+00     5.4912E-01     1.0820E-03     1.7464E-02     0.0000E+00     2.2186-314     6.7763E-03
    9.94051     1.4930E+00     5.4818E-01     1.5807E-02     1.4049E-02     0.0000E+00     2.2186-314    -3.2367E-03
   10.04856     1.4942E+00     5.4751E-01     1.1216E-02     1.1625E-02     0.0000E+00     2.2186-314    -4.2694E-03
   10.15660     1.4947E+00     5.4722E-01     4.9088E-03     1.0564E-02     0.0000E+00     2.2186-314     2.0658E-03
   10.26465     1.4958E+00     5.4663E-01     9.8611E-03     8.4331E-03     0.0000E+00     2.2186-314     4.4692E-04
   10.37270     1.4970E+00     5.4597E-01     1.1151E-02     6.0234E-03     0.0000E+00     2.2186-314    -6.9908E-03
   10.48075     1.4969E+00     5.4602E-01    -7.6596E-04     6.1890E-03     0.0000E+00     2.2186-314     3.6812E-04
   10.58880     1.4970E+00     5.4596E-01     1.0557E-03     5.9608E-03     0.0000E+00     2.2186-314    -2.7632E-03
   10.69685     1.4967E+00     5.4611E-01    -2.6647E-03     6.5367E-03     0.0000E+00     2.2186-314    -1.5699E-03
   10.80490     1.4963E+00     5.4634E-01    -3.8817E-03     7.3755E-03     0.0000E+00     2.2186-314    -2.3476E-03
   10.91295     1.4956E+00     5.4671E-01    -6.1466E-03     8.7038E-03     0.0000E+00     2.2186-314    -2.6374E-03
   11.02100     1.4947E+00     5.4721E-01    -8.4383E-03     1.0527E-02     0.0000E+00     2.2186-314     5.0096E-04
   11.12905     1.4942E+00     5.4750E-01    -4.8217E-03     1.1569E-02     0.0000E+00     2.2186-314    -3.2931E-03
   11.23709     1.4934E+00     5.4796E-01    -7.8400E-03     1.3263E-02     0.0000E+00     2.2186-314    -5.6602E-03
   11.34514     1.4918E+00     5.4881E-01    -1.4293E-02     1.6352E-02     0.0000E+00     2.2186-314     1.3496E-03
   11.45319     1.4910E+00     5.4926E-01    -7.5503E-03     1.7984E-02     0.0000E+00     2.2186-314     2.4283E-03
   11.56124     1.4911E+00     5.4922E-01     6.9059E-04     1.7835E-02     0.0000E+00     2.2186-314     5.1846E-03
   11.66929     1.4925E+00     5.4846E-01     1.2799E-02     1.5069E-02     0.0000E+00     2.2186-314    -6.9477E-03
   11.77734     1.4927E+00     5.4832E-01     2.3601E-03     1.4559E-02     0.0000E+00     2.2186-314    -7.4397E-04
   11.88539     1.4931E+00     5.4811E-01     3.5216E-03     1.3798E-02     0.0000E+00     2.2186-314     8.9700E-03
   11.99344     1.4954E+00     5.4686E-01     2.1025E-02     9.2542E-03     0.0000E+00     2.2186-314     7.5151E-03
   12.10149     1.4990E+00     5.4489E-01     3.3329E-02     2.0518E-03     0.0000E+00     2.2186-314    -1.1990E-02
   12.20954     1.5000E+00     5.4431E-01     9.9158E-03    -9.1012E-05     0.0000E+00     2.2186-314    -6.7335E-03
   12.31758     1.4998E+00     5.4445E-01    -2.4937E-03     4.4788E-04     0.0000E+00     2.2186-314    -2.7640E-03
   12.42563     1.4990E+00     5.4486E-01    -6.8531E-03     1.9288E-03     0.0000E+00     2.2186-314     5.7778E-03
   12.53368     1.4995E+00     5.4462E-01     3.9392E-03     1.0776E-03     0.0000E+00     2.2186-314    -5.0066E-03
   12.64173     1.4989E+00     5.4490E-01    -4.7419E-03     2.1023E-03     0.0000E+00     2.2186-314    -3.3666E-03
   12.74978     1.4979E+00     5.4547E-01    -9.6027E-03     4.1774E-03     0.0000E+00     2.2186-314     1.2112E-02
   12.85783     1.4993E+00     5.4473E-01     1.2630E-02     1.4480E-03     0.0000E+00     2.2186-314     5.8725E-03
   12.96588     1.5016E+00     5.4346E-01     2.1535E-02    -3.2056E-03     0.0000E+00     2.2186-314    -5.4561E-03
   13.07393     1.5026E+00     5.4290E-01     9.5434E-03    -5.2679E-03     0.0000E+00     2.2186-314    -1.1993E-03
   13.18198     1.5032E+00     5.4257E-01     5.5974E-03    -6.4775E-03     0.0000E+00     2.2186-314    -6.5479E-03
   13.29003     1.5025E+00     5.4299E-01    -7.1588E-03    -4.9305E-03     0.0000E+00     2.2186-314     2.7127E-03
   13.39807     1.5022E+00     5.4316E-01    -2.8050E-03    -4.3243E-03     0.0000E+00     2.2186-314     2.0131E-03
   13.50612     1.5022E+00     5.4315E-01     5.8885E-05    -4.3370E-03     0.0000E+00     2.2186-314    -4.4295E-04
   13.61417     1.5020E+00     5.4324E-01    -1.4975E-03    -4.0134E-03     0.0000E+00     2.2186-314    -2.2512E-03
   13.72222     1.5014E+00     5.4359E-01    -5.8879E-03    -2.7411E-03     0.0000E+00     2.2186-314     4.6985E-04
   13.83027     1.5008E+00     5.4388E-01    -5.0323E-03    -1.6536E-03     0.0000E+00     2.2186-314    -1.8969E-03
   13.93832     1.5000E+00     5.4435E-01    -8.0552E-03     8.7107E-05     0.0000E+00     2.2186-314     6.3111E-03
   14.04637     1.5003E+00     5.4415E-01     3.4025E-03    -6.4818E-04     0.0000E+00     2.2186-314    -1.1036E-03
   14.15442     1.5004E+00     5.4409E-01     1.0651E-03    -8.7834E-04     0.0000E+00     2.2186-314     1.5478E-02
   14.26247     1.5033E+00     5.4251E-01     2.6921E-02    -6.6959E-03     0.0000E+00     2.2186-314    -4.8769E-03
   14.37052     1.5049E+00     5.4165E-01     1.4740E-02    -9.8813E-03     0.0000E+00     2.2186-314    -1.3822E-02
   14.47856     1.5037E+00     5.4234E-01    -1.1715E-02    -7.3496E-03     0.0000E+00     2.2186-314    -1.4616E-03
   14.58661     1.5021E+00     5.4318E-01    -1.4386E-02    -4.2409E-03     0.0000E+00     2.2186-314     5.2207E-03
   14.69466     1.5016E+00     5.4347E-01    -4.9871E-03    -3.1632E-03     0.0000E+00     2.2186-314    -7.0453E-03
   14.80271     1.4997E+00     5.4447E-01    -1.6964E-02     5.0275E-04     0.0000E+00     2.2186-314     4.6681E-03
   14.91076     1.4990E+00     5.4490E-01    -7.3492E-03     2.0909E-03     0.0000E+00     2.2186-314     2.2202E-03
   15.01881     1.4987E+00     5.4505E-01    -2.4995E-03     2.6310E-03     0.0000E+00     2.2186-314    -4.0825E-03
   15.12686     1.4977E+00     5.4556E-01    -8.6992E-03     4.5109E-03     0.0000E+00     2.2186-314     4.4873E-03
   15.23491     1.4978E+00     5.4553E-01     5.8137E-04     4.3853E-03     0.0000E+00     2.2186-314     3.5472E-03
   15.34296     1.4986E+00     5.4509E-01     7.3265E-03     2.8020E-03     0.0000E+00     2.2186-314    -2.7504E-03
   15.45100     1.4989E+00     5.4495E-01     2.4267E-03     2.2776E-03     0.0000E+00     2.2186-314    -2.6573E-03
   15.55905     1.4987E+00     5.4506E-01    -1.9141E-03     2.6913E-03     0.0000E+00     2.2186-314    -1.5282E-02
   15.66710     1.4957E+00     5.4667E-01    -2.7128E-02     8.5536E-03     0.0000E+00     2.2186-314     1.1569E-02
   15.77515     1.4954E+00     5.4686E-01    -3.2634E-03     9.2589E-03     0.0000E+00     2.2186-314     8.9054E-03
   15.88320     1.4969E+00     5.4604E-01     1.3914E-02     6.2521E-03     0.0000E+00     2.2186-314    -1.7672E-03
